% 1. Motion Testdata
%
% 2. Sources:
%	(a) Creator: Timo Sztyler
%	(b) Date: 1438939089287
%
@RELATION motion

@ATTRIBUTE id NUMERIC
@ATTRIBUTE subjectID NUMERIC
@ATTRIBUTE windowID NUMERIC
@ATTRIBUTE mean_x NUMERIC
@ATTRIBUTE mean_y NUMERIC
@ATTRIBUTE mean_z NUMERIC
@ATTRIBUTE sd_x NUMERIC
@ATTRIBUTE sd_y NUMERIC
@ATTRIBUTE sd_z NUMERIC
@ATTRIBUTE variance_x NUMERIC
@ATTRIBUTE variance_y NUMERIC
@ATTRIBUTE variance_z NUMERIC
@ATTRIBUTE median_x NUMERIC
@ATTRIBUTE median_y NUMERIC
@ATTRIBUTE median_z NUMERIC
@ATTRIBUTE iqr_x NUMERIC
@ATTRIBUTE iqr_y NUMERIC
@ATTRIBUTE iqr_z NUMERIC
@ATTRIBUTE mad_x NUMERIC
@ATTRIBUTE mad_y NUMERIC
@ATTRIBUTE mad_z NUMERIC
@ATTRIBUTE kurtosis_x NUMERIC
@ATTRIBUTE kurtosis_y NUMERIC
@ATTRIBUTE kurtosis_z NUMERIC
@ATTRIBUTE energy_x NUMERIC
@ATTRIBUTE energy_y NUMERIC
@ATTRIBUTE energy_z NUMERIC
@ATTRIBUTE entropyF_x NUMERIC
@ATTRIBUTE entropyF_y NUMERIC
@ATTRIBUTE entropyF_z NUMERIC
@ATTRIBUTE meanDC_x NUMERIC
@ATTRIBUTE meanDC_y NUMERIC
@ATTRIBUTE meanDC_z NUMERIC
@ATTRIBUTE cc_x NUMERIC
@ATTRIBUTE cc_y NUMERIC
@ATTRIBUTE cc_z NUMERIC
@ATTRIBUTE gravity_x NUMERIC
@ATTRIBUTE gravity_y NUMERIC
@ATTRIBUTE gravity_z NUMERIC
@ATTRIBUTE orientation_x NUMERIC
@ATTRIBUTE orientation_y NUMERIC
@ATTRIBUTE orientation_z NUMERIC
@ATTRIBUTE entropyT_x NUMERIC
@ATTRIBUTE entropyT_y NUMERIC
@ATTRIBUTE entropyT_z NUMERIC
@ATTRIBUTE orientationDZ NUMERIC
@ATTRIBUTE humanactivities STRING
@ATTRIBUTE humanpositions STRING
@ATTRIBUTE class {climbingdown,climbingup,jumping,lying,standing,sitting,running,walking}
@ATTRIBUTE deviceposition STRING

@DATA
32734,1,1026,0.98938,1.89453,0.93361,1.15178,1.94865,0.93624,1.32659,3.79723,0.87655,0.53956,1.17215,0.72148,0.99027,2.31274,0.83917,0.81364,1.55695,0.66095,8.12799,3.21853,5.76087,77.68806,331.50538,79.69794,3.04452,3.04452,3.04452,36.68752,29.38497,12.38096,0.43583,0.34679,0.16593,1.29878,9.64074,0.08087,7.67255,89.51940,3.56298,3.80666,3.80666,3.80666,9,unknown,unknown,climbingup,chest
32735,1,1027,0.96884,1.71717,1.07448,0.86887,1.56498,1.00024,0.75493,2.44916,1.00048,0.52105,1.31478,0.74581,1.27887,1.85472,1.42853,0.73309,1.12475,0.81725,2.84762,6.05542,3.19391,48.62060,275.19988,106.31208,3.13549,3.13549,3.13549,42.34065,13.45377,15.32077,0.52748,0.10129,0.57271,1.83978,9.63999,-0.26118,10.80488,91.55197,-8.07995,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32736,1,1028,0.91500,1.44813,1.56240,0.90213,0.79889,0.89790,0.81383,0.63822,0.80623,0.48526,1.32532,1.61693,1.32279,1.14226,1.30660,0.75033,0.65121,0.72234,2.96072,2.54414,2.68702,47.17604,82.57303,145.31259,3.04452,3.04452,3.04452,35.02022,43.38189,17.13212,0.67980,0.05389,0.39557,2.17503,9.48616,-0.28733,12.91384,91.73491,-7.52534,3.78419,3.78419,3.78419,9,unknown,unknown,climbingup,chest
32737,1,1029,1.13740,1.40026,1.26790,1.09215,1.10465,0.85121,1.19279,1.22025,0.72456,0.70786,1.19949,1.23989,1.55014,1.15887,1.37906,0.86483,0.77182,0.68639,4.91576,5.77057,3.32548,126.11493,163.57531,119.29260,3.13549,3.13549,3.13549,10.50135,7.30006,8.74519,0.62981,0.05669,-0.25129,2.57158,9.31226,0.00674,15.43751,89.95856,0.15007,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32738,1,1030,1.41195,1.75723,1.01918,1.14188,1.29408,0.78503,1.30388,1.67465,0.61627,1.23665,1.54339,0.83134,1.57758,1.39129,0.97730,0.93794,0.95495,0.59806,3.17064,4.32341,5.26311,176.96108,289.38590,76.40927,3.33220,3.33220,3.33220,35.83657,2.77441,36.45725,0.43668,0.08702,0.11439,2.70556,9.41507,-0.10033,16.03278,90.61052,-2.12366,4.06044,4.06044,4.06044,9,unknown,unknown,climbingup,chest
32739,1,1031,1.00526,1.70231,0.94327,0.90713,1.15697,0.44125,0.82288,1.33858,0.19470,0.74291,1.70674,0.92202,0.87131,1.51194,0.60950,0.67438,0.84982,0.34607,3.91583,5.34125,2.77225,86.84141,219.66846,56.05739,3.13549,3.13549,3.13549,19.15794,1.15815,3.95295,0.22822,0.00212,0.50875,2.83932,9.27990,-0.22188,17.01228,91.36968,-4.46835,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32740,1,1032,1.00845,1.69279,1.12395,0.60128,1.28491,0.76110,0.36153,1.65099,0.57927,0.93920,1.58173,0.94840,0.97637,1.35111,0.79213,0.51215,0.92982,0.56381,1.93732,5.30302,4.19663,57.88427,230.96781,95.37179,3.13549,3.13549,3.13549,25.08791,11.77892,2.90902,0.14385,-0.08503,-0.08486,2.92842,9.23445,-0.23740,17.59481,91.47266,-4.63476,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32741,1,1033,1.41201,2.00008,0.88426,0.68729,1.76241,0.88667,0.47237,3.10609,0.78618,1.55854,1.48384,0.51287,0.99869,2.45728,1.14690,0.54714,1.43400,0.72127,3.41551,2.73844,3.54502,121.44058,346.28183,49.36734,3.13549,3.13549,3.13549,17.65758,31.32692,38.15179,-0.09553,0.20426,-0.17852,2.60365,9.38086,-0.42166,15.51196,92.57363,-9.19908,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32742,1,1034,0.96973,1.76827,0.94013,0.81131,1.65041,0.69562,0.65822,2.72386,0.48389,0.53763,1.25596,0.93835,1.17224,2.45259,1.21722,0.67368,1.36495,0.60480,3.69936,2.92427,1.74864,82.64353,301.51283,66.96657,3.13549,3.13549,3.13549,2.09742,6.65687,13.40763,0.07369,0.14410,-0.30919,2.45439,9.30230,-0.59725,14.78051,93.67358,-13.67642,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32743,1,1035,0.82427,1.76519,1.45150,0.72808,1.33983,0.80367,0.53010,1.79514,0.64588,0.48810,1.64732,1.32966,0.82629,2.16530,0.91186,0.57158,1.11486,0.61597,4.26016,2.25353,3.92784,54.08269,248.81835,123.39638,3.13549,3.13549,3.13549,19.75583,16.05500,30.02409,0.65961,0.00684,0.33333,2.66624,9.28506,-0.31760,16.02160,91.95908,-6.79307,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32744,1,1036,1.57208,1.49499,1.16619,0.74946,1.31852,0.84048,0.56170,1.73850,0.70641,1.65794,1.15036,1.01672,1.04483,1.75176,0.72653,0.61408,1.04177,0.59852,2.24094,2.96317,4.92173,139.92737,195.76798,98.80349,3.09104,3.09104,3.09104,22.73783,9.05288,13.57030,0.28783,0.32161,0.03374,2.60685,9.25576,-0.07008,15.72970,90.43381,-1.53992,3.85015,3.85015,3.85015,9,unknown,unknown,climbingup,chest
32745,1,1037,1.41920,1.27478,0.59170,0.80655,1.08835,0.38170,0.65052,1.18451,0.14570,1.55888,1.04816,0.49496,1.32523,1.28484,0.66425,0.69697,0.83180,0.32484,1.79538,4.31263,1.85544,103.31774,145.36279,17.12517,3.13549,3.13549,3.13549,40.16650,1.03048,19.88804,-0.03197,-0.36744,0.10649,2.19469,9.24714,0.00451,13.35141,89.97207,0.11767,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32746,1,1038,0.80841,1.18497,0.51551,0.70225,1.16510,0.31992,0.49316,1.35745,0.10235,0.57924,0.92880,0.46832,0.95154,1.42577,0.38323,0.55965,0.88296,0.25187,3.35320,4.13404,2.69023,53.58743,127.73838,10.59811,3.04452,3.04452,3.04452,1.10096,7.03387,16.54143,0.42246,-0.20776,-0.22645,2.00453,9.30836,0.19176,12.15287,88.81985,5.46438,3.78419,3.78419,3.78419,9,unknown,unknown,climbingup,chest
32747,1,1039,0.71009,1.33769,1.24386,0.62026,1.29206,1.27842,0.38472,1.66943,1.63436,0.53551,0.99197,0.75900,0.88487,1.54786,0.85515,0.50169,0.96057,0.91685,3.92149,4.79632,6.43413,44.91564,178.57502,134.58805,3.13549,3.13549,3.13549,7.02819,2.90298,36.98310,0.60259,0.24592,-0.06801,2.19721,9.41631,0.09591,13.13440,89.41642,2.49947,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32748,1,1040,0.85338,2.11921,1.21237,0.75325,1.78307,1.25019,0.56739,3.17935,1.56297,0.62341,1.59300,0.78520,0.94877,2.12349,1.23359,0.58883,1.36467,0.89661,4.16286,4.31850,6.39807,66.83201,450.21005,102.82174,3.29584,3.29584,3.29584,22.11953,3.89663,63.03783,0.41673,-0.06627,-0.03246,2.33530,9.52849,-0.33323,13.77092,92.00291,-8.12080,4.02535,4.02535,4.02535,9,unknown,unknown,climbingup,chest
32749,1,1041,0.92287,2.22326,0.79777,0.72169,2.00347,0.64903,0.52084,4.01389,0.42124,0.78595,1.61947,0.67438,0.78978,2.16785,0.99822,0.51713,1.53130,0.54152,5.49700,3.92415,2.26477,48.32264,320.50507,37.02147,2.70805,2.70805,2.70805,5.27322,2.51768,5.22155,0.26074,-0.27706,0.30195,2.39047,9.47767,-0.71428,14.15594,94.30990,-16.63626,3.49651,3.49651,3.49651,9,unknown,unknown,climbingup,chest
32750,1,1042,1.30848,1.62918,0.92708,0.88552,1.70793,0.71025,0.78414,2.91704,0.50446,1.26178,0.69770,0.83417,1.15672,2.59476,0.88496,0.68145,1.47092,0.51729,3.79851,2.66412,6.15784,167.01106,351.04133,90.55783,3.43399,3.43399,3.43399,11.87555,39.80466,10.73577,0.38525,0.22775,0.01432,2.10358,9.39042,-0.43025,12.62656,92.62334,-11.55941,4.17439,4.17439,4.17439,9,unknown,unknown,climbingup,chest
32751,1,1043,1.38073,1.75282,1.03779,1.21036,1.56793,0.76668,1.46498,2.45840,0.58781,1.14566,1.41572,0.92887,1.46666,2.24602,0.88583,0.89379,1.32494,0.56365,5.59376,2.70624,5.12082,304.22909,511.04873,151.93361,3.78419,3.78419,3.78419,26.61821,10.80360,14.62307,0.43115,0.30977,0.30349,2.27074,9.37340,-0.46150,13.61776,92.81869,-11.48822,4.49981,4.49981,4.49981,9,unknown,unknown,climbingup,chest
32752,1,1044,1.17873,1.98783,1.29825,1.39285,1.68263,0.72521,1.94003,2.83125,0.52593,0.52823,1.82123,1.31950,1.34724,1.86743,0.68899,1.06632,1.29792,0.50913,5.33980,3.54210,4.67387,106.63498,340.80113,97.36686,3.13549,3.13549,3.13549,52.71895,12.46587,26.23535,0.70387,-0.13817,0.26416,2.83736,9.21474,-0.26530,17.11438,91.64914,-5.34179,3.87120,3.87120,3.87120,9,unknown,unknown,climbingup,chest
32753,1,1045,1.42045,1.57261,1.10932,0.93745,1.72146,1.00242,0.87882,2.96342,1.00485,1.58035,0.88192,1.18862,1.56632,2.21744,1.44497,0.80728,1.34533,0.74976,2.27101,4.29427,4.65196,133.52179,274.38456,113.08120,3.13549,3.13549,3.13549,24.95705,6.01821,3.68708,0.33740,0.12498,-0.57403,2.88154,9.18505,-0.13929,17.41775,90.86880,-2.76740,3.87120,3.87120,3.87120,9,unknown,unknown,climbingup,chest
32754,1,1046,1.57528,2.17486,0.80337,0.91170,2.28393,1.00275,0.83119,5.21634,1.00550,1.64829,1.73698,0.30939,1.18198,2.64434,1.35105,0.70117,1.69985,0.81087,3.48044,4.88382,4.78409,125.39640,509.96092,61.20488,3.13549,3.13549,3.13549,46.31231,12.93686,33.15318,-0.47154,0.37551,-0.01578,2.50421,9.36340,-0.39597,14.97316,92.42155,-8.98531,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32755,1,1047,1.01045,2.31073,1.28130,0.87896,2.25702,0.85754,0.77256,5.09415,0.73538,0.90276,1.51743,1.41431,0.94746,2.30511,1.59960,0.62692,1.72002,0.74278,6.49516,4.75494,1.71816,86.48852,536.16102,105.61804,3.13549,3.13549,3.13549,17.03078,11.75409,28.51210,-0.02314,-0.03206,0.10406,2.31257,9.31962,-0.33770,13.93592,92.07520,-8.30794,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32756,1,1048,1.25093,1.50922,1.32130,0.93886,1.40354,1.02758,0.88146,1.96993,1.05593,1.05677,1.19460,1.19452,1.50755,1.63726,1.62318,0.73069,1.00875,0.81196,4.86535,5.81940,3.73534,126.61735,217.15991,134.33895,3.13549,3.13549,3.13549,2.44240,10.62034,22.26439,0.42795,0.10949,-0.55118,2.57580,9.23274,-0.12401,15.58833,90.76954,-2.75638,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32757,1,1049,1.30216,1.93930,0.80430,0.99997,1.90809,0.98844,0.99993,3.64081,0.97702,1.05677,1.27145,0.54914,1.65754,2.31326,0.90989,0.80400,1.45762,0.65747,3.91386,4.70861,7.55878,134.62455,382.26662,61.92479,3.13549,3.13549,3.13549,15.17573,2.96038,31.66388,-0.00212,0.35773,-0.14049,2.49858,9.40996,-0.18426,14.87035,91.12177,-4.21761,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32758,1,1050,0.72786,1.80646,0.87195,0.76398,1.83758,0.62743,0.58366,3.37670,0.39367,0.57610,1.05493,0.81015,0.77718,1.83622,0.82844,0.52206,1.33265,0.49311,7.68635,5.79323,3.57153,57.46610,342.43946,55.44443,3.13549,3.13549,3.13549,1.16431,4.99894,14.17583,0.21961,0.25685,0.06991,2.29644,9.35013,-0.21590,13.79900,91.32276,-5.37090,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32759,1,1051,0.97407,1.73300,1.07248,0.78800,1.45968,1.11217,0.62095,2.13066,1.23692,0.72116,1.43230,0.72881,1.41993,1.54321,1.11321,0.65469,1.09708,0.78121,3.20790,3.94745,6.63759,77.23158,260.64873,120.93265,3.13549,3.13549,3.13549,13.63539,15.24282,10.39037,0.49095,0.23981,-0.43844,2.38428,9.33379,-0.10783,14.32955,90.66187,-2.58939,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32760,1,1052,1.30685,2.20217,0.78935,0.91961,1.74820,1.08637,0.84568,3.05621,1.18020,1.40557,1.83226,0.41750,1.48600,2.82875,0.46024,0.73519,1.46228,0.65205,2.96284,2.23498,9.74267,129.63952,403.01302,85.14804,3.13549,3.13549,3.13549,11.23406,17.12918,18.84149,-0.03771,0.26114,-0.30134,2.19488,9.49072,-0.11889,13.02165,90.71768,-3.10038,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32761,1,1053,0.84374,1.55812,0.62053,0.81519,1.55768,0.34744,0.66454,2.42637,0.12071,0.57404,1.01344,0.56520,0.97704,2.14412,0.48321,0.61836,1.26297,0.27902,5.85503,3.28011,2.66585,69.56301,250.52566,21.41393,3.13549,3.13549,3.13549,8.50714,3.41318,14.94606,0.02852,-0.07798,0.09908,1.99971,9.43778,-0.11716,11.96308,90.71124,-3.35311,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32762,1,1054,0.73561,1.44661,1.01384,0.49281,1.21445,0.87220,0.24286,1.47489,0.76073,0.68789,1.22806,0.79294,0.57316,1.79938,0.77974,0.37224,0.97701,0.62072,4.67759,3.32160,5.74484,35.03020,180.56890,91.74664,3.13549,3.13549,3.13549,16.09582,13.68575,6.06940,0.53210,-0.07583,-0.32386,2.03122,9.46058,-0.07857,12.11762,90.47581,-2.21508,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32763,1,1055,1.04670,2.12906,0.88821,0.94374,1.48134,0.94086,0.89065,2.19437,0.88522,0.85107,1.76578,0.64625,1.05178,2.56684,1.09504,0.69180,1.25106,0.69395,4.81906,2.06620,5.16752,98.31794,337.73957,61.30625,3.13549,3.13549,3.13549,14.23656,22.55274,34.00201,0.41483,0.06407,-0.24650,1.93536,9.57064,-0.25903,11.43208,91.55036,-7.62335,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32764,1,1056,0.78777,1.74357,0.72018,0.94074,1.42587,0.50334,0.88499,2.03310,0.25335,0.48613,1.40105,0.81442,0.61709,1.68745,0.85817,0.63847,1.12618,0.44763,6.72770,2.86520,1.69689,70.01844,261.46867,36.83150,3.13549,3.13549,3.13549,18.72606,7.30631,12.12120,0.49082,0.13138,-0.09468,2.03814,9.44611,-0.40644,12.17578,92.46375,-11.27779,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32765,1,1057,0.77502,1.82318,1.06797,0.69458,1.31072,0.78591,0.48244,1.71800,0.61765,0.61728,1.70267,1.03057,0.63257,1.35709,0.68709,0.48731,0.96138,0.52733,7.19204,4.24646,5.88452,55.25997,248.92608,89.19946,3.13549,3.13549,3.13549,5.91074,23.89692,9.38312,0.76134,0.01738,-0.23270,2.32277,9.40365,-0.29686,13.87472,91.80816,-7.28322,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32766,1,1058,0.97565,2.20948,0.87628,0.92282,1.87146,0.90304,0.85160,3.50236,0.81549,0.71555,1.79183,0.58141,1.02005,2.79770,0.90064,0.67937,1.52644,0.66093,4.65239,2.51252,5.04777,88.04212,409.60219,73.31047,3.13549,3.13549,3.13549,15.44393,33.42265,19.73328,0.27954,0.32038,-0.05218,2.35928,9.46873,-0.30165,13.99120,91.82469,-7.28618,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32767,1,1059,0.91658,1.83785,0.81305,0.87620,1.87388,0.63353,0.76773,3.51142,0.40136,0.64888,1.50336,0.75483,0.85398,2.45822,0.88984,0.61782,1.50818,0.52027,5.52945,2.96504,3.59288,83.08449,355.41896,51.17359,3.13549,3.13549,3.13549,0.97297,4.40848,13.31191,0.22038,0.21111,0.18652,2.40161,9.37582,-0.37897,14.36737,92.31464,-8.96726,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32768,1,1060,0.85448,1.81474,1.15782,0.59951,1.42191,0.77801,0.35941,2.02183,0.60529,0.74066,1.88015,1.07621,0.69131,2.12414,0.78372,0.46465,1.16303,0.53888,3.86906,2.99409,5.48735,56.33586,269.23039,95.76335,3.13549,3.13549,3.13549,2.63253,16.67027,15.40025,0.55130,-0.04622,-0.11792,2.50167,9.39370,-0.21634,14.91253,91.31928,-4.94246,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32769,1,1061,1.54455,1.47418,1.04658,0.84528,1.38960,0.76509,0.71450,1.93098,0.58537,1.98421,0.90870,0.87662,1.60927,2.15403,0.61163,0.76898,1.16500,0.52105,1.63204,3.56598,6.74539,127.91825,210.70651,83.93302,3.13549,3.13549,3.13549,39.04058,8.18758,12.07343,-0.14184,0.15739,-0.40378,2.27634,9.37693,-0.05099,13.64514,90.31155,-1.28316,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32770,1,1062,1.92254,1.24737,0.58478,0.67506,1.35201,0.38839,0.45570,1.82792,0.15085,2.16213,0.67586,0.48229,0.40396,1.82830,0.49235,0.48768,1.07167,0.31291,4.52055,3.78312,2.83349,138.03635,173.07020,13.68704,3.13549,3.13549,3.13549,59.97214,8.59396,23.37181,-0.31379,-0.43769,0.08619,1.65239,9.36810,0.08531,10.00319,89.47827,2.95538,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32771,1,1063,0.95188,1.19535,0.72623,0.88777,1.30726,0.45873,0.78813,1.70892,0.21044,0.42370,0.73209,0.80615,1.70012,1.24282,0.83425,0.79519,0.97646,0.41119,1.79206,4.49734,1.66178,84.65775,160.48522,17.03384,3.13549,3.13549,3.13549,11.61422,8.23011,31.26799,0.22548,-0.51168,-0.68303,1.30568,9.47602,0.35525,7.84527,87.85301,15.22067,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32772,1,1064,0.59616,1.21137,1.08639,0.49642,1.10098,0.62458,0.24643,1.21215,0.39011,0.47281,0.84910,1.06953,0.49194,1.39052,0.61589,0.35405,0.85271,0.43301,8.00439,3.81595,6.51975,28.08590,137.56536,74.28313,3.13549,3.13549,3.13549,11.87447,6.80061,18.28303,0.33599,0.35466,0.00334,1.26808,9.51707,0.60733,7.58954,86.34865,25.59135,3.89182,3.89182,3.89182,13,unknown,unknown,climbingup,chest
32773,1,1065,1.02243,1.88745,0.69760,0.70232,1.48043,0.73043,0.49326,2.19166,0.53352,0.97646,1.37180,0.49157,0.46913,2.29157,0.67096,0.47313,1.21837,0.51041,4.60359,2.83475,6.69569,79.78232,297.87756,49.34463,3.13549,3.13549,3.13549,0.23933,2.42808,12.38667,0.04752,0.37657,0.06027,1.12475,9.58867,0.64576,6.69020,86.14719,29.86159,3.89182,3.89182,3.89182,13,unknown,unknown,climbingup,chest
32774,1,1066,0.84347,1.42035,0.63669,0.68913,1.41501,0.44577,0.47489,2.00224,0.19871,0.83623,0.89118,0.62839,0.70833,1.44998,0.85518,0.46585,1.07609,0.37342,5.88033,4.54073,1.83521,60.67920,207.23789,23.30679,3.13549,3.13549,3.13549,5.81892,4.48321,19.19816,0.22225,-0.04881,0.01695,1.18766,9.54668,0.67825,7.09149,85.93621,29.72982,3.89182,3.89182,3.89182,13,unknown,unknown,climbingup,chest
32775,1,1067,0.73830,1.28901,1.14434,0.45523,0.99791,0.80662,0.20723,0.99583,0.65064,0.72708,1.20153,1.01620,0.62303,1.54492,1.00351,0.36781,0.85990,0.63659,2.72653,2.03704,3.16011,31.69999,137.48813,99.03158,3.13549,3.13549,3.13549,18.38416,2.66496,10.90908,0.48773,0.05771,0.22625,1.18178,9.54633,0.75006,7.05696,85.50750,32.40266,3.89182,3.89182,3.89182,13,unknown,unknown,climbingup,chest
32776,1,1068,0.95320,1.49587,1.42103,0.63371,1.04697,0.85614,0.40159,1.09614,0.73297,0.87682,1.35680,1.47880,0.84269,1.71972,1.51313,0.51676,0.88747,0.71381,2.36572,2.06608,2.12102,61.25472,169.11693,62.27762,3.13549,3.13549,3.13549,15.58601,4.25783,59.19129,0.16046,-0.23900,-0.23155,0.94822,9.62606,0.34531,5.62582,87.94552,20.01010,3.87120,3.87120,3.87120,9,unknown,unknown,climbingup,chest
32777,1,1069,0.72381,0.86986,0.87925,0.61351,0.85612,0.70547,0.37640,0.73294,0.49769,0.50007,0.52969,0.54085,0.54929,0.64933,1.05728,0.45947,0.60826,0.60043,3.84243,5.91294,2.60764,43.23520,76.89030,49.39271,3.13549,3.13549,3.13549,12.42400,1.91221,27.47116,0.15131,0.06538,-0.05620,0.93180,9.61175,-0.13431,5.53716,90.80055,-8.20189,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32778,1,1070,1.30774,1.26009,1.20608,1.07754,1.14261,1.30168,1.16108,1.30557,1.69436,0.80866,0.81724,0.75179,1.46785,1.31087,1.18951,0.87570,0.91319,0.89724,3.76082,3.98500,7.90880,64.33432,146.73861,104.41625,3.13549,3.13549,3.13549,62.27073,11.53625,51.71633,0.85200,0.58652,0.48498,1.34097,9.57922,-0.47348,7.96892,92.82972,-19.44754,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32779,1,1071,1.39308,1.64225,1.34496,1.03664,1.31208,1.23507,1.07463,1.72155,1.52539,1.02134,1.43898,1.11568,1.40965,1.40246,0.95735,0.82750,0.99993,0.79229,3.87258,3.20136,8.57510,54.94612,228.40877,112.65612,3.13549,3.13549,3.13549,68.26097,4.20994,52.42858,0.56599,0.32690,0.38786,2.03921,9.39094,-1.05404,12.25140,96.40408,-27.33378,3.89182,3.89182,3.89182,5,unknown,unknown,climbingup,chest
32780,1,1072,1.37443,1.38739,0.81125,1.28473,1.44312,0.49180,1.65054,2.08260,0.24187,0.79919,0.89159,0.76245,1.41708,1.34436,0.57566,0.99593,1.09890,0.38627,4.55372,3.76959,3.17717,86.03854,200.42084,44.63150,3.17805,3.17805,3.17805,68.72171,22.24177,11.84052,0.58499,-0.24320,-0.18192,2.77281,9.12451,-1.27223,16.90331,97.93758,-24.64675,3.91202,3.91202,3.91202,5,unknown,unknown,climbingup,chest
32781,1,1073,1.55011,1.72555,1.34481,1.39765,1.51362,1.00766,1.95343,2.29103,1.01539,1.03858,1.26547,1.22570,1.62398,1.98029,1.11848,1.11308,1.22630,0.73583,3.35972,3.07273,4.84044,103.03554,250.33978,143.24665,3.13549,3.13549,3.13549,74.99375,31.96791,11.87803,0.69642,-0.09888,-0.55883,3.54633,8.98246,-1.01249,21.54444,96.43113,-15.93417,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32782,1,1074,1.12529,1.28308,1.09145,0.88448,1.27408,1.07063,0.78231,1.62328,1.14625,1.10332,0.88576,0.65809,0.98772,1.27975,0.94755,0.62888,0.94049,0.80012,7.02917,5.62504,5.19964,105.65549,168.92743,119.20592,3.13549,3.13549,3.13549,4.49030,0.18066,8.52946,0.38299,0.30300,-0.46002,3.81818,8.85402,-0.98122,23.32746,96.32381,-14.41233,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32783,1,1075,1.02312,1.84185,0.79173,0.55300,2.04019,0.67471,0.30580,4.16239,0.45524,1.20515,1.07380,0.57149,0.98940,1.72729,0.65917,0.47415,1.49059,0.50132,1.92749,5.23263,4.13863,54.31234,366.00977,49.15102,3.09104,3.09104,3.09104,22.63973,7.48652,12.45905,-0.26988,0.64272,0.02373,3.66233,8.99382,-1.23189,22.15638,97.79931,-18.59131,3.82864,3.82864,3.82864,9,unknown,unknown,climbingup,chest
32784,1,1076,0.87579,1.83255,1.12074,0.53406,1.93127,0.64901,0.28522,3.72980,0.42122,0.91790,1.09752,1.10179,0.71185,1.39672,0.80770,0.41822,1.39768,0.51381,2.87693,6.06746,2.69714,54.39608,365.45347,79.80117,3.13549,3.13549,3.13549,3.19893,4.97657,18.32040,0.04468,0.34294,0.06785,3.41788,9.05760,-1.14641,20.67394,97.21348,-18.54223,3.89182,3.89182,3.89182,9,unknown,unknown,climbingup,chest
32785,1,1077,0.90742,1.29827,1.15112,0.54060,0.76952,0.57754,0.29225,0.59216,0.33356,0.89107,1.11003,1.16192,0.66609,0.96117,0.82766,0.40812,0.60242,0.46914,3.68553,3.77332,2.37368,60.81531,124.30943,89.45861,3.21888,3.21888,3.21888,4.64863,6.06738,9.17108,0.43028,-0.14874,-0.39218,3.43201,9.02460,-0.94732,20.82158,95.99246,-15.43086,3.95124,3.95124,3.95124,9,unknown,unknown,climbingup,chest
32786,1,1078,0.81142,1.16949,0.80949,0.43602,0.95683,0.67993,0.19011,0.91552,0.46231,0.82350,0.88854,0.56294,0.69479,1.47573,1.01377,0.35922,0.80665,0.57974,2.95580,2.61408,2.38402,40.71652,115.70922,47.98460,3.13549,3.13549,3.13549,10.65877,3.11198,19.83448,0.32951,0.34939,-0.15838,3.40140,9.04119,-1.00565,20.61686,96.34688,-16.47067,3.87120,3.87120,3.87120,9,unknown,unknown,climbingup,chest
